seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12868,719138,7135,home,0,5-3-2,1,1,22,270844,Meshaal Barsham,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,77,263364,Youcef Atal,Right Back,2,0,0,-1,,,,1,101982,2,101982.0,3928.0,66',2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,6,200098,Paulo Otávio,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,29,167686,Romain Saïss,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,16,205377,Boualem Khoukhi,Center Defender,5,0,0,-1,,,,1,307672,21,307672.0,4441.0,75',2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,5,219718,Tarek Salman,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,4,362399,Mohamed Camara,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,18,155204,Guilherme,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-19 05:49:30
12868,719138,7135,home,0,5-3-2,1,1,84,219258,Akram Afif,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,1,17,209735,Cristo,Center Right Forward,10,0,0,-1,,,,1,227932,96,227932.0,3235.0,54',2025-02-19 05:49:30
12868,719138,7135,home,0,5-3-2,1,1,33,226991,Claudinho,Center Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,8,236584,Ali Asad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,10,236586,Hassan Al-Haydos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,96,227932,Adam Ounas,Substitute,0,1,209735,17,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,37,270411,Ahmed Suhail,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,2,101982,Ró-Ró,Substitute,0,1,263364,77,263364.0,3928.0,66',0,0,-1,,,,2025-02-19 05:49:30
12868,719138,7135,home,0,5-3-2,1,0,9,274164,Yusuf Abdurisag,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,14,300011,Moustafa Tarek,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,31,300144,Yousef Balideh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,21,307672,Giovani,Substitute,0,1,205377,16,205377.0,4441.0,75',0,0,-1,,,,2025-02-19 05:49:30
12868,719138,7135,home,0,5-3-2,1,0,13,310550,Abdulla Badr Alyazidi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,81,359090,Abdessamed Bounacer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,7135,home,0,5-3-2,1,0,1,97307,Saad Al-Sheeb,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,16,238362,Édouard Mendy,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,27,331920,Ali Majrashi,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,32,331153,Matteo Dams,Left Back,3,0,0,-1,,,,1,307639,31,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,24,307381,Gabri Veiga,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,28,267178,Merih Demiral,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,3,259835,Ibañez,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-02 14:32:00
12868,719138,8346,away,1,4-2-3-1,1,1,7,163940,Riyad Mahrez,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,30,306692,Ziyad Aljohani,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,99,180639,Ivan Toney,Forward,9,0,0,-1,,,,1,256608,19,256608.0,5398.0,90',2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,10,147234,Roberto Firmino,Attacking Midfielder,10,0,0,-1,,,,1,372853,45,372853.0,5399.0,90',2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,1,9,283331,Feras Al-Brikan,Attacking Midfielder Left,11,0,0,-1,,,,1,259732,13,259732.0,4636.0,78',2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,5,341463,Mohammed Sulaiman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,45,372853,Abdulkarim Darisi,Substitute,0,1,147234,10,147234.0,5399.0,90',0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,14,367696,Eid Al Muwallad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,46,325035,Rayane Hamidou,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,1,307748,Abdulrahman Al Sanbi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,8,302751,Sumaihan Al-Nabet,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,29,264668,Mohammed Al-Majhad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,13,259732,Galeno,Substitute,0,1,283331,9,283331.0,4636.0,78',0,0,-1,,,,2025-03-02 14:32:00
12868,719138,8346,away,1,4-2-3-1,1,0,19,256608,Fahad Alrashidi,Substitute,0,1,180639,99,180639.0,5398.0,90',0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,15,253205,Abdullah Al-Amar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,77,194800,Ezgjan Alioski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719138,8346,away,1,4-2-3-1,1,0,31,307639,Saad Yaslam Balobaid,Substitute,0,1,331153,32,331153.0,4863.0,82',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,1,185648,Hossein Hosseini,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,10,218086,Ramin Rezaeian,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,33,317091,Abolfazl Jalali,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,6,194862,Iman Salimi,Center Left Defender,4,0,0,-1,,,,1,270921,44,270921.0,4121.0,69',2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,4,253376,Roozbeh Cheshmi,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,27,317748,Saleh Hardani,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,11,321602,Joel Kojo,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,22,215170,Didier N'Dong,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,9,270948,Mohammadreza Azadi,Forward,9,0,0,-1,,,,1,266716,20,266716.0,3428.0,58',2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,88,211721,Arash Rezavand,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,1,87,399639,Mehran Ahmadi,Left Midfielder,11,0,0,-1,,,,1,266403,91,266403.0,5200.0,87',2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,93,399466,Hesam Eskandari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,28,399464,Mojtaba Hasheminasab,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,50,391692,Amirhossein Nikpour,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,12,391690,Mohammadreza Khaledabadi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,55,192807,Raphael Silva,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,66,372054,Zargham Saadavi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,99,354530,Amirali Sadeghi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,14,286278,Mohammad Zobeir Niknafs,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,44,270921,Armin Sohrabian,Substitute,0,1,194862,6,194862.0,4121.0,69',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,20,266716,Ali Kooshki,Substitute,0,1,270948,9,270948.0,3428.0,58',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,91,266403,Masoud Juma,Substitute,0,1,399639,87,399639.0,5200.0,87',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,7525,home,0,5-4-1,1,0,2,185782,Mohammad Moradmand,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,22,339827,Mohammad Kareem Abed Al Hachami,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,27,285992,Ameer Sabah,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,15,370014,Ahmed Yahia,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,14,273481,Abdoul Madjid Moumouni,Defensive Midfielder,4,0,0,-1,,,,1,266744,11,266744.0,4335.0,73',2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,23,399640,Ayoub Mouddne,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,8,378605,Akam Rahman,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,9,268121,Hussein Ali Al-Saedi,Right Midfielder,7,0,0,-1,,,,1,171320,29,171320.0,5180.0,87',2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,6,392054,Sajjad Jasim,Center Right Midfielder,8,0,0,-1,,,,1,221717,5,221717.0,2700.0,45',2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,18,269478,Mohannad Ali Kadhim,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,30,228097,Fahad Youssef,Center Left Midfielder,10,0,0,-1,,,,1,362185,25,362185.0,5400.0,90'+11',2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,1,7,257395,Mahmoud Al-Mawas,Left Midfielder,11,0,0,-1,,,,1,389608,28,389608.0,5181.0,87',2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,31,354327,Ahmad Zirwa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,11,266744,Bassam Shakir,Substitute,0,1,273481,14,273481.0,4335.0,73',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,28,389608,Lucas,Substitute,0,1,257395,7,257395.0,5181.0,87',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,5,221717,Rewan Amin,Substitute,0,1,392054,6,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,25,362185,Abdulrazzaq Qasim,Substitute,0,1,228097,30,228097.0,5400.0,90'+11',0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,4,331621,Munaf Younus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,10,330580,Ahmad Farhan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,12,310741,Hasan Raed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,36,303135,Charles Banga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,24,302340,Faisal Jassim,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,1,285998,Ahmed Basil,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719139,9655,away,0,4-1-4-1,1,0,29,171320,Mohammed Dawood,Substitute,0,1,268121,9,268121.0,5180.0,87',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,24,301748,Bento,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-23 05:50:57
12868,719140,817,home,1,4-4-2,1,1,2,269485,Sultan Al-Ghannam,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,12,331918,Nawaf Boushal,Left Back,3,0,0,-1,,,,1,341476,83,341476.0,4377.0,73',2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,19,309320,Ali Al-Hassan,Center Right Midfielder,4,0,0,-1,,,,1,296602,23,296602.0,5337.0,89',2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,3,277306,Mohamed Simakan,Center Right Defender,5,0,0,-1,,,,1,172933,4,172933.0,4858.0,81',2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,78,296972,Ali Lajami,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,20,309275,Ângelo Gabriel,Right Midfielder,7,0,0,-1,,,,1,267867,8,267867.0,4400.0,74',2025-02-23 05:50:57
12868,719140,817,home,1,4-4-2,1,1,11,178383,Marcelo Brozovic,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,7,22774,Cristiano Ronaldo,Center Left Forward,9,0,0,-1,,,,1,270415,29,270415.0,4840.0,81',2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,9,285629,Jhon Durán,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,1,10,169797,Sadio Mané,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,22,253364,Ahmad Al-Harbi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,29,270415,Abdulrahman Ghareeb,Substitute,0,1,22774,7,22774.0,4840.0,81',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,36,270910,Raghid Al-Najjar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,23,296602,Aiman Yahya,Substitute,0,1,309320,19,309320.0,5337.0,89',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,4,172933,Mohammed Al-Fatil,Substitute,0,1,277306,3,277306.0,4858.0,81',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,16,302333,Mohammed Maran,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,83,341476,Salem Al Najdi,Substitute,0,1,331918,12,331918.0,4377.0,73',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,50,357532,Majed Qasheesh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,817,home,1,4-4-2,1,0,8,267867,Abdulmajeed Al-Sulaiheem,Substitute,0,1,309275,20,309275.0,4400.0,74',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,16,181376,Anass Zniti,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,44,205263,Salem Juma,Right Back,2,0,0,-1,,,,1,283329,11,283329.0,2700.0,45',2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,12,286244,Abdelrahman Saleh,Left Back,3,0,0,-1,,,,1,286243,3,286243.0,5331.0,89',2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,25,185883,Alexis Pérez,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,15,240458,Jung Seung-Hyun,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,4,285527,Soufiane Bouftini,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,10,200669,Fábio Lima,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,6,266631,Siaka Sidibe,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,30,233809,João Pedro,Center Left Forward,9,0,0,-1,,,,1,196874,17,196874.0,4116.0,69',2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,7,147961,Ali Saleh Amro,Center Right Forward,10,0,0,-1,,,,1,317661,14,317661.0,5330.0,89',2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,1,31,217575,Nicolás Gimenez,Center Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,9,386548,Adama Diallo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,18,386546,Malek Janeer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,19,337077,Takashi Uchino,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,14,317661,Rodrigo,Substitute,0,1,147961,7,147961.0,5330.0,89',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,77,299482,Jonathan Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,23,287748,Tahnoon Al Zaabi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,11,283329,Majid Surour Salim,Substitute,0,1,205263,44,205263.0,2700.0,45',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,13,270851,Faris Khalil,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,1,253326,Khalid Al Senaani,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,20,197114,Gerónimo Poblete,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,17,196874,Caio Canedo,Substitute,0,1,233809,30,233809.0,4116.0,69',0,0,-1,,,,2025-02-04 05:35:07
12868,719140,8365,away,0,5-3-2,1,0,3,286243,Yousif Ali Al-Mheiri,Substitute,0,1,286244,12,286244.0,5331.0,89',0,0,-1,,,,2025-02-04 05:35:07
12868,719141,7129,home,1,4-2-3-1,1,1,15,169293,Sergio Rico,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,2,336133,Abdalla Yousif,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,99,331790,Jamal Hamed,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,29,302208,Fabricio Díaz,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
12868,719141,7129,home,1,4-2-3-1,1,1,42,362289,Seydou Sano,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,32,259800,Matias Nani,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,80,336120,Ahmed Al Ganehi,Attacking Midfielder Right,7,0,0,-1,,,,1,222995,11,222995.0,4797.0,80',2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,24,95094,Aron Gunnarsson,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,9,134939,Joselu,Forward,9,0,0,-1,,,,1,185984,3,185984.0,5400.0,90'+3',2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,31,187249,Ferjani Sassi,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,1,8,103999,Yacine Brahimi,Attacking Midfielder Left,11,0,0,-1,,,,1,264659,26,264659.0,5400.0,90'+3',2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,23,219254,Assim Madibo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,17,278533,Amro Abdelfatah,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,44,294818,Yaser Hamed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,12,145457,Hamid Ismail,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,25,157785,Ibrahim Tamer Khalid,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,3,185984,Mohammed Muntari,Substitute,0,1,134939,9,134939.0,5400.0,90'+3',0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,21,336127,Saifeldeen Fadlalla,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,11,222995,Yohan Boli,Substitute,0,1,336120,80,336120.0,4797.0,80',0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,71,336134,Jassim Al Zarra,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,18,236591,Khalifa Abu Baker,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,40,246998,Amine Lecomte,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7129,home,1,4-2-3-1,1,0,26,264659,Rabeh Boussafi,Substitute,0,1,103999,8,103999.0,5400.0,90'+3',0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7123,away,0,4-2-3-1,1,1,19,202442,Jhonatan,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-05 08:30:15
12868,719141,7123,away,0,4-2-3-1,1,1,5,371858,Muhammadkodir Hamraliev,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7123,away,0,4-2-3-1,1,1,22,388373,Umar Adhamzoda,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7123,away,0,4-2-3-1,1,1,23,378109,Abdurauf Buriev,Left Midfielder,4,0,0,-1,,,,1,302771,8,302771.0,4049.0,68',2025-02-05 05:42:13
12868,719141,7123,away,0,4-2-3-1,1,1,55,372191,Mukhammadrasul Abdumajidov,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7123,away,0,4-2-3-1,1,1,4,326928,Abdulla Abdullaev,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-05 05:42:13
12868,719141,7123,away,0,4-2-3-1,1,1,17,195274,Dostonbek Khamdamov,Attacking Midfielder Right,7,0,0,-1,,,,1,307572,99,307572.0,5059.0,85',2025-02-05 05:42:13
