seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13720,758424,3,46226079,76,Arthur De Lima (Central Coast Mariners) Substitution at 65',Arthur De Lima Substitution,2,3900,65',5325,0,0,2025-10-25 10:01:52,0.0,0.0,0.0,0.0,0.0,0.0,390498.0,Arthur De Lima,2025-10-26 05:22:31
13720,758424,2,46226078,76,Haine Eames (Central Coast Mariners) Substitution at 65',Haine Eames Substitution,2,3900,65',5325,0,0,2025-10-25 10:01:47,0.0,0.0,0.0,0.0,0.0,0.0,350388.0,Miguel Di Pizio,2025-10-26 05:22:31
13720,758424,3,46226079,76,Arthur De Lima (Central Coast Mariners) Substitution at 65',Arthur De Lima Substitution,2,3900,65',5325,0,0,2025-10-25 10:01:52,0.0,0.0,0.0,0.0,0.0,0.0,392308.0,Sabit Ngor,2025-10-26 05:22:31
13720,758424,4,46226080,76,Abel Walatee (Sydney FC) Substitution at 69',Abel Walatee Substitution,2,4140,69',5327,0,0,2025-10-25 10:05:20,0.0,0.0,0.0,0.0,0.0,0.0,383971.0,Abel Walatee,2025-10-26 05:22:31
13720,758424,4,46226080,76,Abel Walatee (Sydney FC) Substitution at 69',Abel Walatee Substitution,2,4140,69',5327,0,0,2025-10-25 10:05:20,0.0,0.0,0.0,0.0,0.0,0.0,291694.0,Al Hassan Toure,2025-10-26 05:22:31
13720,758424,5,46226081,94,Storm Roux (Central Coast Mariners) Yellow Card at 70',Storm Roux Yellow Card,2,4200,70',5325,0,0,2025-10-25 10:06:02,0.0,0.0,0.0,0.0,0.0,0.0,155999.0,Storm Roux,2025-10-26 05:22:31
13720,758424,6,46226082,76,Nicholas Duarte (Central Coast Mariners) Substitution at 74',Nicholas Duarte Substitution,2,4440,74',5325,0,0,2025-10-25 10:10:30,0.0,0.0,0.0,0.0,0.0,0.0,351362.0,Nicholas Duarte,2025-10-26 05:22:31
13720,758424,7,46226083,76,Abdul Faisal (Central Coast Mariners) Substitution at 74',Abdul Faisal Substitution,2,4440,74',5325,0,0,2025-10-25 10:10:41,0.0,0.0,0.0,0.0,0.0,0.0,386116.0,Abdul Faisal,2025-10-26 05:22:31
13720,758424,6,46226082,76,Nicholas Duarte (Central Coast Mariners) Substitution at 74',Nicholas Duarte Substitution,2,4440,74',5325,0,0,2025-10-25 10:10:30,0.0,0.0,0.0,0.0,0.0,0.0,268097.0,Ryan Edmondson,2025-10-26 05:22:31
13720,758424,7,46226083,76,Abdul Faisal (Central Coast Mariners) Substitution at 74',Abdul Faisal Substitution,2,4440,74',5325,0,0,2025-10-25 10:10:41,0.0,0.0,0.0,0.0,0.0,0.0,368562.0,Bailey Brandtman,2025-10-26 05:22:31
13720,758424,8,46226084,76,Alexandar Popovic (Sydney FC) Substitution at 75',Alexandar Popovic Substitution,2,4500,75',5327,0,0,2025-10-25 10:11:13,0.0,0.0,0.0,0.0,0.0,0.0,328536.0,Alexandar Popovic,2025-10-26 05:22:31
13720,758424,9,46226085,76,Patrick Wood (Sydney FC) Substitution at 75',Patrick Wood Substitution,2,4500,75',5327,0,0,2025-10-25 10:11:24,0.0,0.0,0.0,0.0,0.0,0.0,310562.0,Patrick Wood,2025-10-26 05:22:31
13720,758424,8,46226084,76,Alexandar Popovic (Sydney FC) Substitution at 75',Alexandar Popovic Substitution,2,4500,75',5327,0,0,2025-10-25 10:11:13,0.0,0.0,0.0,0.0,0.0,0.0,191942.0,Marcel Tisserand,2025-10-26 05:22:31
13720,758424,9,46226085,76,Patrick Wood (Sydney FC) Substitution at 75',Patrick Wood Substitution,2,4500,75',5327,0,0,2025-10-25 10:11:24,0.0,0.0,0.0,0.0,0.0,0.0,284949.0,Víctor Campuzano,2025-10-26 05:22:31
13720,758424,10,46226086,94,Bradley Tapp (Central Coast Mariners) Yellow Card at 83',Bradley Tapp Yellow Card,2,4980,83',5325,0,0,2025-10-25 10:19:17,0.0,0.0,0.0,0.0,0.0,0.0,338804.0,Bradley Tapp,2025-10-26 05:22:31
13720,758424,11,46226087,76,Christian Theoharous (Central Coast Mariners) Substitution at 88',Christian Theoharous Substitutio,2,5280,88',5325,0,0,2025-10-25 10:24:07,0.0,0.0,0.0,0.0,0.0,0.0,239920.0,Christian Theoharous,2025-10-26 05:22:31
13720,758424,12,46226092,76,Wataru Kamijo (Sydney FC) Substitution at 88',Wataru Kamijo Substitution,2,5280,88',5327,0,0,2025-10-25 10:24:16,0.0,0.0,0.0,0.0,0.0,0.0,374096.0,Wataru Kamijo,2025-10-26 05:22:31
13720,758424,11,46226087,76,Christian Theoharous (Central Coast Mariners) Substitution at 88',Christian Theoharous Substitutio,2,5280,88',5325,0,0,2025-10-25 10:24:07,0.0,0.0,0.0,0.0,0.0,0.0,330822.0,Harrison Steele,2025-10-26 05:22:31
13720,758424,12,46226092,76,Wataru Kamijo (Sydney FC) Substitution at 88',Wataru Kamijo Substitution,2,5280,88',5327,0,0,2025-10-25 10:24:16,0.0,0.0,0.0,0.0,0.0,0.0,351687.0,Rhys Youlley,2025-10-26 05:22:31
13720,758424,13,46226093,70,Patrick Wood (Sydney FC) Goal at 90',Patrick Wood Goal,2,5400,90',5327,0,0,2025-10-25 10:26:40,0.0,0.0,0.0,0.0,0.0,0.0,310562.0,Patrick Wood,2025-10-26 05:22:31
13720,758425,1,46240344,76,Xuan Loke (Wellington Phoenix FC) Substitution at 17',Xuan Loke Substitution,1,1020,17',8352,0,0,2025-10-26 02:17:49,0.0,0.0,0.0,0.0,0.0,0.0,388502.0,Xuan Loke,2025-10-26 05:22:31
13720,758425,1,46240344,76,Xuan Loke (Wellington Phoenix FC) Substitution at 17',Xuan Loke Substitution,1,1020,17',8352,0,0,2025-10-26 02:17:49,0.0,0.0,0.0,0.0,0.0,0.0,159470.0,Tim Payne,2025-10-26 05:22:31
13720,758425,2,46240515,70,Justin Vidic (Brisbane Roar) Goal at 42',Justin Vidic Goal,1,2520,42',5326,0,0,2025-10-26 02:43:14,0.0,0.0,0.0,0.0,0.0,0.0,374094.0,Justin Vidic,2025-10-26 05:22:31
13720,758425,3,46240550,94,James McGarry (Brisbane Roar) Yellow Card at 48',James McGarry Yellow Card,1,2700,45'+3',5326,0,0,2025-10-26 02:49:00,0.0,0.0,0.0,0.0,0.0,0.0,228280.0,James McGarry,2025-10-26 05:22:31
13720,758425,4,46240707,94,Ifeanyi Eze (Wellington Phoenix FC) Yellow Card at 59',Ifeanyi Eze Yellow Card,2,3540,59',8352,0,0,2025-10-26 03:20:34,0.0,0.0,0.0,0.0,0.0,0.0,410623.0,Ifeanyi Eze,2025-10-26 05:22:31
13720,758425,5,46240708,76,Luke Brooke-Smith (Wellington Phoenix FC) Substitution at 61',Luke Brooke-Smith Substitution,2,3660,61',8352,0,0,2025-10-26 03:21:54,0.0,0.0,0.0,0.0,0.0,0.0,390608.0,Luke Brooke-Smith,2025-10-26 05:22:31
13720,758425,5,46240708,76,Luke Brooke-Smith (Wellington Phoenix FC) Substitution at 61',Luke Brooke-Smith Substitution,2,3660,61',8352,0,0,2025-10-26 03:21:54,0.0,0.0,0.0,0.0,0.0,0.0,362616.0,Fin Conchie,2025-10-26 05:22:31
13720,758425,6,46240718,94,Justin Vidic (Brisbane Roar) Yellow Card at 64',Justin Vidic Yellow Card,2,3840,64',5326,0,0,2025-10-26 03:25:03,0.0,0.0,0.0,0.0,0.0,0.0,374094.0,Justin Vidic,2025-10-26 05:22:31
13720,758425,7,46240722,76,Corban Piper (Wellington Phoenix FC) Substitution at 66',Corban Piper Substitution,2,3960,66',8352,0,0,2025-10-26 03:26:47,0.0,0.0,0.0,0.0,0.0,0.0,392328.0,Corban Piper,2025-10-26 05:22:31
13720,758425,8,46240726,76,Jordan Lauton (Brisbane Roar) Substitution at 66',Jordan Lauton Substitution,2,3960,66',5326,0,0,2025-10-26 03:27:10,0.0,0.0,0.0,0.0,0.0,0.0,346731.0,Jordan Lauton,2025-10-26 05:22:31
13720,758425,9,46240727,76,Michael Ruhs (Brisbane Roar) Substitution at 66',Michael Ruhs Substitution,2,3960,66',5326,0,0,2025-10-26 03:27:25,0.0,0.0,0.0,0.0,0.0,0.0,297063.0,Michael Ruhs,2025-10-26 05:22:31
13720,758425,10,46240728,76,Antonee Burke-Gilroy (Brisbane Roar) Substitution at 66',Antonee Burke-Gilroy Substitutio,2,3960,66',5326,0,0,2025-10-26 03:27:25,0.0,0.0,0.0,0.0,0.0,0.0,265662.0,Antonee Burke-Gilroy,2025-10-26 05:22:31
13720,758425,7,46240722,76,Corban Piper (Wellington Phoenix FC) Substitution at 66',Corban Piper Substitution,2,3960,66',8352,0,0,2025-10-26 03:26:47,0.0,0.0,0.0,0.0,0.0,0.0,159343.0,Hideki Ishige,2025-10-26 05:22:31
13720,758425,8,46240726,76,Jordan Lauton (Brisbane Roar) Substitution at 66',Jordan Lauton Substitution,2,3960,66',5326,0,0,2025-10-26 03:27:10,0.0,0.0,0.0,0.0,0.0,0.0,228280.0,James McGarry,2025-10-26 05:22:31
13720,758425,9,46240727,76,Michael Ruhs (Brisbane Roar) Substitution at 66',Michael Ruhs Substitution,2,3960,66',5326,0,0,2025-10-26 03:27:25,0.0,0.0,0.0,0.0,0.0,0.0,192411.0,Chris Long,2025-10-26 05:22:31
13720,758425,10,46240728,76,Antonee Burke-Gilroy (Brisbane Roar) Substitution at 66',Antonee Burke-Gilroy Substitutio,2,3960,66',5326,0,0,2025-10-26 03:27:25,0.0,0.0,0.0,0.0,0.0,0.0,269164.0,Georgios Vrakas,2025-10-26 05:22:31
13720,758425,11,46240776,70,Kazuki Nagasawa (Wellington Phoenix FC) Goal at 76',Kazuki Nagasawa Goal,2,4560,76',8352,0,0,2025-10-26 03:36:55,0.0,0.0,0.0,0.0,0.0,0.0,197630.0,Kazuki Nagasawa,2025-10-26 05:22:31
13720,758425,12,46240791,76,Noah Maieroni (Brisbane Roar) Substitution at 80',Noah Maieroni Substitution,2,4800,80',5326,0,0,2025-10-26 03:41:16,0.0,0.0,0.0,0.0,0.0,0.0,412799.0,Noah Maieroni,2025-10-26 05:22:31
13720,758425,12,46240791,76,Noah Maieroni (Brisbane Roar) Substitution at 80',Noah Maieroni Substitution,2,4800,80',5326,0,0,2025-10-26 03:41:16,0.0,0.0,0.0,0.0,0.0,0.0,304792.0,Milorad Stajic,2025-10-26 05:22:31
13720,758425,13,46240810,76,Ben Warland (Brisbane Roar) Substitution at 87',Ben Warland Substitution,2,5220,87',5326,0,0,2025-10-26 03:48:11,0.0,0.0,0.0,0.0,0.0,0.0,207255.0,Ben Warland,2025-10-26 05:22:31
13720,758425,13,46240810,76,Ben Warland (Brisbane Roar) Substitution at 87',Ben Warland Substitution,2,5220,87',5326,0,0,2025-10-26 03:48:11,0.0,0.0,0.0,0.0,0.0,0.0,310465.0,Hosine Bility,2025-10-26 05:22:31
13720,758425,14,46240822,94,Noah Maieroni (Brisbane Roar) Yellow Card at 91',Noah Maieroni Yellow Card,2,5400,90'+1',5326,0,0,2025-10-26 03:52:13,0.0,0.0,0.0,0.0,0.0,0.0,412799.0,Noah Maieroni,2025-10-26 05:22:31
13720,758425,15,46240835,70,Carlo Armiento (Wellington Phoenix FC) Goal at 96',Carlo Armiento Goal,2,5400,90'+6',8352,0,0,2025-10-26 03:57:30,0.0,0.0,0.0,0.0,0.0,0.0,280805.0,Carlo Armiento,2025-10-26 05:22:31
13720,758426,1,46252915,70,Liam Rose (Macarthur FC) Goal at 11',Liam Rose Goal,1,660,11',19340,0,0,2025-10-27 08:11:00,0.0,0.0,0.0,0.0,0.0,0.0,101127.0,Liam Rose,2025-10-28 05:15:11
13720,758426,2,46252916,76,Luke Vickery (Macarthur FC) Substitution at 19',Luke Vickery Substitution,1,1140,19',19340,0,0,2025-10-27 08:18:27,0.0,0.0,0.0,0.0,0.0,0.0,368572.0,Luke Vickery,2025-10-28 05:15:11
13720,758426,2,46252916,76,Luke Vickery (Macarthur FC) Substitution at 19',Luke Vickery Substitution,1,1140,19',19340,0,0,2025-10-27 08:18:27,0.0,0.0,0.0,0.0,0.0,0.0,388447.0,Dean Bosnjak,2025-10-28 05:15:11
13720,758426,3,46252919,94,Harrison Sawyer (Macarthur FC) Yellow Card at 24',Harrison Sawyer Yellow Card,1,1440,24',19340,0,0,2025-10-27 08:23:57,0.0,0.0,0.0,0.0,0.0,0.0,251930.0,Harrison Sawyer,2025-10-28 05:15:11
13720,758426,4,46252922,70,Jonny Yull (Adelaide United) Goal at 46',Jonny Yull Goal,1,2700,45'+1',5321,0,0,2025-10-27 08:45:25,0.0,0.0,0.0,0.0,0.0,0.0,312891.0,Jonny Yull,2025-10-28 05:15:11
13720,758426,5,46252923,94,Panagiotis Kikianis (Adelaide United) Yellow Card at 48',Panagiotis Kikianis Yellow Card,1,2700,45'+3',5321,0,0,2025-10-27 08:47:14,0.0,0.0,0.0,0.0,0.0,0.0,357239.0,Panagiotis Kikianis,2025-10-29 05:17:41
13720,758426,6,46252929,76,Ji Dong-Won (Macarthur FC) Substitution at 45',Ji Dong-Won Substitution,2,2700,45',19340,0,0,2025-10-27 09:03:05,0.0,0.0,0.0,0.0,0.0,0.0,150375.0,Ji Dong-Won,2025-10-28 05:15:11
13720,758426,6,46252929,76,Ji Dong-Won (Macarthur FC) Substitution at 45',Ji Dong-Won Substitution,2,2700,45',19340,0,0,2025-10-27 09:03:05,0.0,0.0,0.0,0.0,0.0,0.0,380291.0,Oliver Randazzo,2025-10-28 05:15:11
13720,758426,7,46252930,94,Liam Rose (Macarthur FC) Yellow Card at 48',Liam Rose Yellow Card,2,2880,48',19340,0,0,2025-10-27 09:05:45,0.0,0.0,0.0,0.0,0.0,0.0,101127.0,Liam Rose,2025-10-28 05:15:11
13720,758426,8,46253092,70,Ji Dong-Won (Macarthur FC) Goal at 64',Ji Dong-Won Goal,2,3840,64',19340,0,0,2025-10-27 09:21:20,0.0,0.0,0.0,0.0,0.0,0.0,150375.0,Ji Dong-Won,2025-10-28 05:15:11
13720,758426,9,46253093,76,Austin Ayoubi (Adelaide United) Substitution at 70',Austin Ayoubi Substitution,2,4200,70',5321,0,0,2025-10-27 09:27:56,0.0,0.0,0.0,0.0,0.0,0.0,378518.0,Austin Ayoubi,2025-10-28 05:15:11
13720,758426,10,46253094,76,Juan Muñiz (Adelaide United) Substitution at 70',Juan Muñiz Substitution,2,4200,70',5321,0,0,2025-10-27 09:28:01,0.0,0.0,0.0,0.0,0.0,0.0,147544.0,Juan Muñiz,2025-10-28 05:15:11
13720,758426,9,46253093,76,Austin Ayoubi (Adelaide United) Substitution at 70',Austin Ayoubi Substitution,2,4200,70',5321,0,0,2025-10-27 09:27:56,0.0,0.0,0.0,0.0,0.0,0.0,312891.0,Jonny Yull,2025-10-28 05:15:11
13720,758426,10,46253094,76,Juan Muñiz (Adelaide United) Substitution at 70',Juan Muñiz Substitution,2,4200,70',5321,0,0,2025-10-27 09:28:01,0.0,0.0,0.0,0.0,0.0,0.0,346468.0,Luka Jovanovic,2025-10-28 05:15:11
13720,758426,11,46253095,94,Bart Vriends (Adelaide United) Yellow Card at 72',Bart Vriends Yellow Card,2,4320,72',5321,0,0,2025-10-27 09:29:49,0.0,0.0,0.0,0.0,0.0,0.0,124962.0,Bart Vriends,2025-10-28 05:15:11
13720,758426,12,46253101,76,Panashe Madanha (Adelaide United) Substitution at 81',Panashe Madanha Substitution,2,4860,81',5321,0,0,2025-10-27 09:38:57,0.0,0.0,0.0,0.0,0.0,0.0,346464.0,Panashe Madanha,2025-10-28 05:15:11
13720,758426,13,46253102,76,Fabian Talladira (Adelaide United) Substitution at 81',Fabian Talladira Substitution,2,4860,81',5321,0,0,2025-10-27 09:38:53,0.0,0.0,0.0,0.0,0.0,0.0,361719.0,Fabian Talladira,2025-10-28 05:15:11
13720,758426,14,46253103,76,Ryan White (Adelaide United) Substitution at 81',Ryan White Substitution,2,4860,81',5321,0,0,2025-10-27 09:38:43,0.0,0.0,0.0,0.0,0.0,0.0,388458.0,Ryan White,2025-10-28 05:15:11
13720,758426,12,46253101,76,Panashe Madanha (Adelaide United) Substitution at 81',Panashe Madanha Substitution,2,4860,81',5321,0,0,2025-10-27 09:38:57,0.0,0.0,0.0,0.0,0.0,0.0,328924.0,Ethan Alagich,2025-10-28 05:15:11
13720,758426,13,46253102,76,Fabian Talladira (Adelaide United) Substitution at 81',Fabian Talladira Substitution,2,4860,81',5321,0,0,2025-10-27 09:38:53,0.0,0.0,0.0,0.0,0.0,0.0,252907.0,Dylan Pierias,2025-10-28 05:15:11
13720,758426,14,46253103,76,Ryan White (Adelaide United) Substitution at 81',Ryan White Substitution,2,4860,81',5321,0,0,2025-10-27 09:38:43,0.0,0.0,0.0,0.0,0.0,0.0,195788.0,Ryan Kitto,2025-10-28 05:15:11
13720,758426,15,46253104,76,Zane Helweh (Macarthur FC) Substitution at 83',Zane Helweh Substitution,2,4980,83',19340,0,0,2025-10-27 09:41:00,0.0,0.0,0.0,0.0,0.0,0.0,409424.0,Zane Helweh,2025-10-28 05:15:11
13720,758426,15,46253104,76,Zane Helweh (Macarthur FC) Substitution at 83',Zane Helweh Substitution,2,4980,83',19340,0,0,2025-10-27 09:41:00,0.0,0.0,0.0,0.0,0.0,0.0,259698.0,Rafael Durán,2025-10-28 05:15:11
13720,758426,16,46253105,76,Harry Politidis (Macarthur FC) Substitution at 87',Harry Politidis Substitution,2,5220,87',19340,0,0,2025-10-27 09:45:02,0.0,0.0,0.0,0.0,0.0,0.0,338103.0,Harry Politidis,2025-10-28 05:15:11
13720,758426,16,46253105,76,Harry Politidis (Macarthur FC) Substitution at 87',Harry Politidis Substitution,2,5220,87',19340,0,0,2025-10-27 09:45:02,0.0,0.0,0.0,0.0,0.0,0.0,101127.0,Liam Rose,2025-10-28 05:15:11
13720,758426,17,46253106,76,Tomislav Uskok (Macarthur FC) Substitution at 88',Tomislav Uskok Substitution,2,5280,88',19340,0,0,2025-10-27 09:45:09,0.0,0.0,0.0,0.0,0.0,0.0,231417.0,Tomislav Uskok,2025-10-28 05:15:11
13720,758426,17,46253106,76,Tomislav Uskok (Macarthur FC) Substitution at 88',Tomislav Uskok Substitution,2,5280,88',19340,0,0,2025-10-27 09:45:09,0.0,0.0,0.0,0.0,0.0,0.0,269462.0,Walter Scott,2025-10-28 05:15:11
13720,758427,1,46281900,94,Jordan Lauton (Brisbane Roar) Yellow Card at 18',Jordan Lauton Yellow Card,1,1080,18',5326,0,0,2025-10-31 08:53:11,0.0,0.0,0.0,0.0,0.0,0.0,346731.0,Jordan Lauton,2025-11-01 05:17:19
13720,758427,2,46281901,94,Lucas Herrington (Brisbane Roar) Yellow Card at 35',Lucas Herrington Yellow Card,1,2100,35',5326,0,0,2025-10-31 09:09:27,0.0,0.0,0.0,0.0,0.0,0.0,392320.0,Lucas Herrington,2025-11-01 05:17:19
13720,758427,3,46282222,76,Zane Schreiber (Melbourne City FC) Substitution at 45',Zane Schreiber Substitution,2,2700,45',11143,0,0,2025-10-31 09:36:19,0.0,0.0,0.0,0.0,0.0,0.0,368559.0,Zane Schreiber,2025-11-01 05:17:19
13720,758427,4,46282223,76,Georgios Vrakas (Brisbane Roar) Substitution at 45',Georgios Vrakas Substitution,2,2700,45',5326,0,0,2025-10-31 09:36:19,0.0,0.0,0.0,0.0,0.0,0.0,269164.0,Georgios Vrakas,2025-11-01 05:17:19
13720,758427,3,46282222,76,Zane Schreiber (Melbourne City FC) Substitution at 45',Zane Schreiber Substitution,2,2700,45',11143,0,0,2025-10-31 09:36:19,0.0,0.0,0.0,0.0,0.0,0.0,140994.0,Mathew Leckie,2025-11-01 05:17:19
13720,758427,4,46282223,76,Georgios Vrakas (Brisbane Roar) Substitution at 45',Georgios Vrakas Substitution,2,2700,45',5326,0,0,2025-10-31 09:36:19,0.0,0.0,0.0,0.0,0.0,0.0,346731.0,Jordan Lauton,2025-11-01 05:17:19
13720,758427,5,46282411,76,Michael Ruhs (Brisbane Roar) Substitution at 59',Michael Ruhs Substitution,2,3540,59',5326,0,0,2025-10-31 09:51:48,0.0,0.0,0.0,0.0,0.0,0.0,297063.0,Michael Ruhs,2025-11-01 05:17:19
13720,758427,5,46282411,76,Michael Ruhs (Brisbane Roar) Substitution at 59',Michael Ruhs Substitution,2,3540,59',5326,0,0,2025-10-31 09:51:48,0.0,0.0,0.0,0.0,0.0,0.0,192411.0,Chris Long,2025-11-01 05:17:19
13720,758427,6,46282412,76,Kavian Rahmani (Melbourne City FC) Substitution at 65',Kavian Rahmani Substitution,2,3900,65',11143,0,0,2025-10-31 09:57:24,0.0,0.0,0.0,0.0,0.0,0.0,394443.0,Kavian Rahmani,2025-11-01 05:17:19
13720,758427,6,46282412,76,Kavian Rahmani (Melbourne City FC) Substitution at 65',Kavian Rahmani Substitution,2,3900,65',11143,0,0,2025-10-31 09:57:24,0.0,0.0,0.0,0.0,0.0,0.0,211763.0,Takeshi Kanamori,2025-11-01 05:17:19
13720,758427,7,46282413,76,Quinn Macnicol (Brisbane Roar) Substitution at 69',Quinn Macnicol Substitution,2,4140,69',5326,0,0,2025-10-31 10:01:22,0.0,0.0,0.0,0.0,0.0,0.0,368569.0,Quinn Macnicol,2025-11-01 05:17:19
13720,758427,7,46282413,76,Quinn Macnicol (Brisbane Roar) Substitution at 69',Quinn Macnicol Substitution,2,4140,69',5326,0,0,2025-10-31 10:01:22,0.0,0.0,0.0,0.0,0.0,0.0,333820.0,Samuel Klein,2025-11-01 05:17:19
13720,758427,8,46282414,76,Andrew Nabbout (Melbourne City FC) Substitution at 74',Andrew Nabbout Substitution,2,4440,74',11143,0,0,2025-10-31 10:06:29,0.0,0.0,0.0,0.0,0.0,0.0,179396.0,Andrew Nabbout,2025-11-01 05:17:19
13720,758427,9,46282415,76,Emin Durakovic (Melbourne City FC) Substitution at 74',Emin Durakovic Substitution,2,4440,74',11143,0,0,2025-10-31 10:06:47,0.0,0.0,0.0,0.0,0.0,0.0,346554.0,Emin Durakovic,2025-11-01 05:17:19
13720,758427,8,46282414,76,Andrew Nabbout (Melbourne City FC) Substitution at 74',Andrew Nabbout Substitution,2,4440,74',11143,0,0,2025-10-31 10:06:29,0.0,0.0,0.0,0.0,0.0,0.0,319968.0,Max Caputo,2025-11-01 05:17:19
13720,758427,9,46282415,76,Emin Durakovic (Melbourne City FC) Substitution at 74',Emin Durakovic Substitution,2,4440,74',11143,0,0,2025-10-31 10:06:47,0.0,0.0,0.0,0.0,0.0,0.0,194351.0,Andreas Kuen,2025-11-01 05:17:19
13720,758427,10,46282417,76,Peter Antoniou (Melbourne City FC) Substitution at 81',Peter Antoniou Substitution,2,4860,81',11143,0,0,2025-10-31 10:13:46,0.0,0.0,0.0,0.0,0.0,0.0,392324.0,Peter Antoniou,2025-11-01 05:17:19
13720,758427,10,46282417,76,Peter Antoniou (Melbourne City FC) Substitution at 81',Peter Antoniou Substitution,2,4860,81',11143,0,0,2025-10-31 10:13:46,0.0,0.0,0.0,0.0,0.0,0.0,390048.0,Besian Kutleshi,2025-11-01 05:17:19
13720,758427,11,46282418,76,Jacob Brazete (Brisbane Roar) Substitution at 84',Jacob Brazete Substitution,2,5040,84',5326,0,0,2025-10-31 10:16:40,0.0,0.0,0.0,0.0,0.0,0.0,388448.0,Jacob Brazete,2025-11-01 05:17:19
13720,758427,11,46282418,76,Jacob Brazete (Brisbane Roar) Substitution at 84',Jacob Brazete Substitution,2,5040,84',5326,0,0,2025-10-31 10:16:40,0.0,0.0,0.0,0.0,0.0,0.0,374094.0,Justin Vidic,2025-11-01 05:17:19
13720,758427,12,46282420,94,Milorad Stajic (Brisbane Roar) Yellow Card at 95',Milorad Stajic Yellow Card,2,5400,90'+5',5326,0,0,2025-10-31 10:27:20,0.0,0.0,0.0,0.0,0.0,0.0,304792.0,Milorad Stajic,2025-11-01 05:17:19
13720,758427,13,46282423,94,Nathaniel Atkinson (Melbourne City FC) Yellow Card at 95',Nathaniel Atkinson Yellow Card,2,5400,90'+5',11143,0,0,2025-10-31 10:27:39,0.0,0.0,0.0,0.0,0.0,0.0,260642.0,Nathaniel Atkinson,2025-11-01 05:17:19
13720,758428,1,46282428,94,Callum Timmins (Perth Glory) Yellow Card at 3',Callum Timmins Yellow Card,1,180,3',5322,0,0,2025-10-31 10:48:53,0.0,0.0,0.0,0.0,0.0,0.0,267316.0,Callum Timmins,2025-11-01 05:17:19
13720,758428,2,46282432,70,Keegan Jelacic (Melbourne Victory) Goal at 11',Keegan Jelacic Goal,1,660,11',5328,0,0,2025-10-31 10:57:32,0.0,0.0,0.0,0.0,0.0,0.0,297813.0,Keegan Jelacic,2025-11-01 05:17:19
13720,758428,3,46282438,94,Jason Davidson (Melbourne Victory) Yellow Card at 25',Jason Davidson Yellow Card,1,1500,25',5328,0,0,2025-10-31 11:11:02,0.0,0.0,0.0,0.0,0.0,0.0,143791.0,Jason Davidson,2025-11-01 05:17:19
13720,758428,4,46282440,94,Jordi Valadon (Melbourne Victory) Yellow Card at 40',Jordi Valadon Yellow Card,1,2400,40',5328,0,0,2025-10-31 11:25:58,0.0,0.0,0.0,0.0,0.0,0.0,334866.0,Jordi Valadon,2025-11-01 05:17:19
13720,758428,5,46282450,76,Sebastian Despotovski (Perth Glory) Substitution at 45',Sebastian Despotovski Substituti,2,2700,45',5322,0,0,2025-10-31 11:49:38,0.0,0.0,0.0,0.0,0.0,0.0,403317.0,Sebastian Despotovski,2025-11-01 05:17:19
13720,758428,5,46282450,76,Sebastian Despotovski (Perth Glory) Substitution at 45',Sebastian Despotovski Substituti,2,2700,45',5322,0,0,2025-10-31 11:49:38,0.0,0.0,0.0,0.0,0.0,0.0,196698.0,Tom Lawrence,2025-11-01 05:17:19
13720,758428,6,46282455,94,Keegan Jelacic (Melbourne Victory) Yellow Card at 51',Keegan Jelacic Yellow Card,2,3060,51',5328,0,0,2025-10-31 11:56:06,0.0,0.0,0.0,0.0,0.0,0.0,297813.0,Keegan Jelacic,2025-11-01 05:17:19
13720,758428,7,46282456,70,Juan Mata (Melbourne Victory) Goal at 54',Juan Mata Goal,2,3240,54',5328,0,0,2025-10-31 11:58:53,0.0,0.0,0.0,0.0,0.0,0.0,103025.0,Juan Mata,2025-11-01 05:17:19
13720,758428,8,46282459,76,Trent Ostler (Perth Glory) Substitution at 63',Trent Ostler Substitution,2,3780,63',5322,0,0,2025-10-31 12:07:38,0.0,0.0,0.0,0.0,0.0,0.0,291373.0,Trent Ostler,2025-11-01 05:17:19
13720,758428,9,46282460,76,Adam Bugarija (Perth Glory) Substitution at 63',Adam Bugarija Substitution,2,3780,63',5322,0,0,2025-10-31 12:07:46,0.0,0.0,0.0,0.0,0.0,0.0,386115.0,Adam Bugarija,2025-11-01 05:17:19
13720,758428,8,46282459,76,Trent Ostler (Perth Glory) Substitution at 63',Trent Ostler Substitution,2,3780,63',5322,0,0,2025-10-31 12:07:38,0.0,0.0,0.0,0.0,0.0,0.0,351690.0,Charbel Shamoon,2025-11-01 05:17:19
13720,758428,9,46282460,76,Adam Bugarija (Perth Glory) Substitution at 63',Adam Bugarija Substitution,2,3780,63',5322,0,0,2025-10-31 12:07:46,0.0,0.0,0.0,0.0,0.0,0.0,267316.0,Callum Timmins,2025-11-01 05:17:19
13720,758428,10,46282461,76,Clarismario Rodrigues (Melbourne Victory) Substitution at 69',Clarismario Rodrigues Substituti,2,4140,69',5328,0,0,2025-10-31 12:14:21,0.0,0.0,0.0,0.0,0.0,0.0,363862.0,Clarismario Rodrigues,2025-11-01 05:17:19
